Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-16 19:27:12.643333558 +0530 IST,598.84000000,0.16700000,false,1,true
2025-03-16 19:27:12.653526999 +0530 IST,598.79000000,0.83700000,false,1,true
2025-03-16 19:27:12.663444149 +0530 IST,598.71000000,0.31000000,false,1,true
2025-03-16 19:27:12.673413704 +0530 IST,598.78000000,0.52600000,false,1,true
2025-03-16 19:27:12.683709924 +0530 IST,598.67000000,0.50000000,true,1,true
2025-03-16 19:27:12.69343948 +0530 IST,598.67000000,0.50000000,true,1,true
2025-03-16 19:27:12.703694857 +0530 IST,598.67000000,5.05300000,true,1,true
2025-03-16 19:27:12.71341873 +0530 IST,598.71000000,0.31000000,false,1,true
2025-03-16 19:27:12.723474847 +0530 IST,598.77000000,0.31000000,false,1,true
2025-03-16 19:27:12.733648316 +0530 IST,598.78000000,1.38000000,false,1,true
2025-03-16 19:27:12.744400262 +0530 IST,598.78000000,0.61100000,false,1,true
2025-03-16 19:27:12.753977452 +0530 IST,598.81000000,0.01300000,false,1,true
2025-03-16 19:27:12.763374082 +0530 IST,598.84000000,1.37600000,false,1,true
2025-03-16 19:27:12.774123587 +0530 IST,598.69000000,0.31000000,true,1,true
2025-03-16 19:27:12.78349803 +0530 IST,598.68000000,0.58600000,true,1,true
2025-03-16 19:27:12.794273751 +0530 IST,598.66000000,2.29100000,true,1,true
2025-03-16 19:27:12.803666143 +0530 IST,598.66000000,5.92200000,true,1,true
2025-03-16 19:27:12.81399953 +0530 IST,598.65000000,0.31000000,true,1,true
2025-03-16 19:27:12.823420378 +0530 IST,598.63000000,0.31000000,true,1,true
2025-03-16 19:27:12.834004827 +0530 IST,598.76000000,0.25900000,false,1,true
2025-03-16 19:27:12.843469493 +0530 IST,598.70000000,1.46100000,true,1,true
2025-03-16 19:27:12.854223527 +0530 IST,598.70000000,0.20900000,true,1,true
2025-03-16 19:27:13.285137014 +0530 IST,598.62000000,3.00700000,true,2,true
2025-03-16 19:27:13.287297619 +0530 IST,598.61000000,8.22600000,true,2,true
2025-03-16 19:27:13.298333876 +0530 IST,598.62000000,0.05000000,true,1,true
2025-03-16 19:27:14.346180172 +0530 IST,598.50000000,3.34100000,true,2,true
2025-03-16 19:27:14.658240434 +0530 IST,598.60000000,1.67100000,false,1,true
2025-03-16 19:27:15.20002849 +0530 IST,598.57000000,0.01100000,true,1,true
2025-03-16 19:27:15.572262581 +0530 IST,598.59000000,0.01000000,true,1,true
2025-03-16 19:27:17.737292487 +0530 IST,598.61000000,0.02100000,true,1,true
2025-03-16 19:27:17.739297585 +0530 IST,598.61000000,0.02900000,true,1,true
2025-03-16 19:27:18.923457115 +0530 IST,598.52000000,0.36600000,true,1,true
2025-03-16 19:27:18.923475033 +0530 IST,598.52000000,0.41100000,true,1,true
2025-03-16 19:27:18.923558724 +0530 IST,598.50000000,3.72800000,true,3,true
2025-03-16 19:27:18.934371658 +0530 IST,598.49000000,0.26300000,true,2,true
2025-03-16 19:27:18.943867494 +0530 IST,598.48000000,0.05000000,true,1,true
2025-03-16 19:27:18.953393123 +0530 IST,598.43000000,0.90600000,true,2,true
2025-03-16 19:27:18.963864419 +0530 IST,598.42000000,2.29700000,true,1,true
2025-03-16 19:27:18.974404312 +0530 IST,598.41000000,0.01300000,true,1,true
2025-03-16 19:27:18.983873895 +0530 IST,598.39000000,2.46400000,true,1,true
2025-03-16 19:27:18.99339911 +0530 IST,598.38000000,19.48600000,true,2,true
2025-03-16 19:27:19.00398383 +0530 IST,598.38000000,5.18900000,true,1,true
2025-03-16 19:27:19.013710127 +0530 IST,598.37000000,1.82700000,true,1,true
2025-03-16 19:27:19.823178157 +0530 IST,598.54000000,0.58600000,false,1,true
2025-03-16 19:27:20.060245865 +0530 IST,598.44000000,0.58600000,true,1,true
2025-03-16 19:27:20.110307034 +0530 IST,598.41000000,0.50000000,true,1,true
2025-03-16 19:27:20.110327241 +0530 IST,598.41000000,0.16800000,true,1,true
2025-03-16 19:27:22.529205739 +0530 IST,598.30000000,3.34200000,true,2,true
2025-03-16 19:27:24.833191203 +0530 IST,598.31000000,0.31000000,true,1,true
2025-03-16 19:27:24.97115143 +0530 IST,598.31000000,0.31000000,true,1,true
2025-03-16 19:27:25.751277536 +0530 IST,598.30000000,2.82600000,true,1,true
2025-03-16 19:27:25.751291956 +0530 IST,598.30000000,2.17400000,true,1,true
2025-03-16 19:27:25.75439677 +0530 IST,598.27000000,0.20000000,true,1,true
2025-03-16 19:27:25.763835739 +0530 IST,598.26000000,0.31000000,true,1,true
2025-03-16 19:27:25.773554705 +0530 IST,598.25000000,0.00900000,true,1,true
2025-03-16 19:27:25.784276334 +0530 IST,598.24000000,0.05000000,true,1,true
2025-03-16 19:27:26.563166437 +0530 IST,598.26000000,0.01000000,true,1,true
2025-03-16 19:27:26.956610542 +0530 IST,598.26000000,0.19000000,true,1,true
2025-03-16 19:27:30.754226534 +0530 IST,598.14000000,0.20000000,true,1,true
2025-03-16 19:27:30.755321399 +0530 IST,598.11000000,0.01300000,true,1,true
2025-03-16 19:27:30.763545256 +0530 IST,598.10000000,2.65900000,true,2,true
2025-03-16 19:27:30.774318968 +0530 IST,598.10000000,0.31000000,true,1,true
2025-03-16 19:27:30.783703089 +0530 IST,598.10000000,0.23000000,true,1,true
2025-03-16 19:27:31.136241382 +0530 IST,598.10000000,0.14400000,true,1,true
2025-03-16 19:27:32.884446828 +0530 IST,598.19000000,0.50200000,false,1,true
2025-03-16 19:27:32.884490235 +0530 IST,598.20000000,1.67200000,false,1,true
2025-03-16 19:27:35.306202855 +0530 IST,598.20000000,0.01000000,true,1,true
2025-03-16 19:27:37.114344375 +0530 IST,598.23000000,2.74000000,false,2,true
2025-03-16 19:27:37.114358807 +0530 IST,598.26000000,11.09600000,false,3,true
2025-03-16 19:27:37.659399349 +0530 IST,598.15000000,0.20000000,true,1,true
2025-03-16 19:27:37.659422519 +0530 IST,598.14000000,0.20000000,true,1,true
2025-03-16 19:27:47.931234581 +0530 IST,598.13000000,0.31000000,true,1,true
2025-03-16 19:27:47.931259009 +0530 IST,598.11000000,0.31000000,true,1,true
2025-03-16 19:27:48.723337159 +0530 IST,598.19000000,0.44000000,false,1,true
2025-03-16 19:27:48.723354386 +0530 IST,598.20000000,1.46700000,false,1,true
2025-03-16 19:27:48.951223073 +0530 IST,598.19000000,0.53300000,false,1,true
2025-03-16 19:27:48.95125242 +0530 IST,598.20000000,1.46700000,false,1,true
2025-03-16 19:27:48.953481873 +0530 IST,598.21000000,0.01300000,false,1,true
2025-03-16 19:27:49.457199534 +0530 IST,598.23000000,0.44000000,false,1,true
2025-03-16 19:27:49.45833671 +0530 IST,598.24000000,1.02700000,false,1,true
2025-03-16 19:27:49.464364505 +0530 IST,598.24000000,0.44000000,false,1,true
2025-03-16 19:27:49.473676936 +0530 IST,598.27000000,0.06300000,false,2,true
2025-03-16 19:27:49.483345297 +0530 IST,598.24000000,1.46700000,false,1,true
2025-03-16 19:27:49.494160255 +0530 IST,598.27000000,0.10000000,false,1,true
2025-03-16 19:27:49.579215563 +0530 IST,598.28000000,0.21000000,true,1,true
2025-03-16 19:27:49.579232475 +0530 IST,598.24000000,0.10000000,true,1,true
2025-03-16 19:27:49.708451664 +0530 IST,598.25000000,0.31000000,true,1,true
2025-03-16 19:27:49.708474594 +0530 IST,598.24000000,0.56800000,true,1,true
2025-03-16 19:27:49.713745031 +0530 IST,598.22000000,0.89600000,true,2,true
2025-03-16 19:27:49.723652867 +0530 IST,598.21000000,0.66800000,true,1,true
2025-03-16 19:27:52.8822232 +0530 IST,598.30000000,0.49000000,false,2,true
2025-03-16 19:27:52.88319159 +0530 IST,598.31000000,0.31000000,false,1,true
2025-03-16 19:27:52.884387657 +0530 IST,598.31000000,1.15700000,false,1,true
2025-03-16 19:27:52.92819833 +0530 IST,598.34000000,0.25000000,false,1,true
2025-03-16 19:27:54.012196066 +0530 IST,598.38000000,0.10000000,false,1,true
2025-03-16 19:27:54.012212739 +0530 IST,598.40000000,3.34200000,false,2,true
2025-03-16 19:27:54.506226243 +0530 IST,598.30000000,1.67100000,true,1,true
2025-03-16 19:27:56.330211354 +0530 IST,598.20000000,8.21300000,true,1,true
2025-03-16 19:27:56.330231461 +0530 IST,598.18000000,9.03800000,true,2,true
2025-03-16 19:27:56.334351549 +0530 IST,598.10000000,3.34300000,true,2,true
2025-03-16 19:27:56.343851405 +0530 IST,598.05000000,0.57700000,true,1,true
2025-03-16 19:27:56.354121956 +0530 IST,598.02000000,0.66900000,true,1,true
2025-03-16 19:27:56.363645712 +0530 IST,598.01000000,0.01300000,true,1,true
2025-03-16 19:27:56.374356315 +0530 IST,598.00000000,0.22600000,true,3,true
2025-03-16 19:27:56.38380549 +0530 IST,597.99000000,2.08000000,true,1,true
2025-03-16 19:27:56.393417477 +0530 IST,598.01000000,0.36000000,true,2,true
2025-03-16 19:27:56.404013485 +0530 IST,597.99000000,0.27600000,true,1,true
2025-03-16 19:27:56.413561172 +0530 IST,597.99000000,0.36000000,true,1,true
2025-03-16 19:27:56.516226247 +0530 IST,598.00000000,0.31000000,true,1,true
2025-03-16 19:27:59.040327446 +0530 IST,598.04000000,0.44000000,false,1,true
2025-03-16 19:27:59.04037114 +0530 IST,598.05000000,1.46700000,false,1,true
2025-03-16 19:28:00.503381171 +0530 IST,598.07000000,2.46400000,false,1,true
2025-03-16 19:28:00.5033987 +0530 IST,598.08000000,8.02800000,false,1,true
2025-03-16 19:28:00.513345938 +0530 IST,598.08000000,0.18500000,false,1,true
2025-03-16 19:28:00.524123296 +0530 IST,598.09000000,0.68800000,false,1,true
2025-03-16 19:28:00.533596888 +0530 IST,598.10000000,2.29400000,false,1,true
2025-03-16 19:28:00.544288605 +0530 IST,598.11000000,0.52000000,false,1,true
2025-03-16 19:28:00.553645675 +0530 IST,598.12000000,0.55400000,false,1,true
2025-03-16 19:28:00.564289469 +0530 IST,598.10000000,2.29400000,false,1,true
2025-03-16 19:28:00.573849391 +0530 IST,598.12000000,0.03200000,false,1,true
2025-03-16 19:28:00.584433346 +0530 IST,598.14000000,2.80900000,false,1,true
2025-03-16 19:28:00.593864833 +0530 IST,598.15000000,2.34200000,false,2,true
2025-03-16 19:28:01.839289568 +0530 IST,597.98000000,0.25000000,true,1,true
2025-03-16 19:28:03.872214699 +0530 IST,597.97000000,0.07700000,true,1,true
2025-03-16 19:28:03.874268267 +0530 IST,597.96000000,0.02500000,true,1,true
2025-03-16 19:28:04.331270093 +0530 IST,597.97000000,0.23300000,false,1,true
2025-03-16 19:28:08.268168742 +0530 IST,597.91000000,1.01000000,true,1,true
2025-03-16 19:28:08.268256336 +0530 IST,597.90000000,1.64100000,true,1,true
2025-03-16 19:28:08.274342358 +0530 IST,597.90000000,1.72400000,true,4,true
2025-03-16 19:28:08.283775742 +0530 IST,597.86000000,1.03500000,true,2,true
2025-03-16 19:28:08.293463167 +0530 IST,597.85000000,2.99100000,true,2,true
2025-03-16 19:28:08.303754706 +0530 IST,597.84000000,1.95400000,true,1,true
2025-03-16 19:28:08.314335711 +0530 IST,597.84000000,11.21400000,true,1,true
2025-03-16 19:28:08.323554915 +0530 IST,597.83000000,2.59800000,true,2,true
2025-03-16 19:28:08.333624688 +0530 IST,597.82000000,14.86100000,true,1,true
2025-03-16 19:28:08.343858743 +0530 IST,597.82000000,21.18100000,true,1,true
2025-03-16 19:28:08.35368605 +0530 IST,597.81000000,0.01300000,true,1,true
2025-03-16 19:28:08.363585665 +0530 IST,597.80000000,1.12400000,true,1,true
2025-03-16 19:28:08.373851958 +0530 IST,597.79000000,4.41500000,true,2,true
2025-03-16 19:28:08.384359987 +0530 IST,597.77000000,3.66600000,true,3,true
2025-03-16 19:28:08.393813583 +0530 IST,597.76000000,2.70900000,true,3,true
2025-03-16 19:28:08.4033648 +0530 IST,597.75000000,8.38500000,true,2,true
2025-03-16 19:28:08.413550594 +0530 IST,597.74000000,0.51300000,true,1,true
2025-03-16 19:28:08.424254604 +0530 IST,597.73000000,0.66800000,true,1,true
2025-03-16 19:28:08.433730821 +0530 IST,597.71000000,1.59000000,true,3,true
2025-03-16 19:28:08.44393613 +0530 IST,597.70000000,2.18700000,true,3,true
2025-03-16 19:28:08.453974315 +0530 IST,597.70000000,1.52400000,true,1,true
2025-03-16 19:28:08.464237647 +0530 IST,597.69000000,0.01100000,true,1,true
2025-03-16 19:28:08.473594834 +0530 IST,597.68000000,0.54700000,true,1,true
2025-03-16 19:28:08.483854211 +0530 IST,597.67000000,0.30000000,true,1,true
2025-03-16 19:28:08.494016448 +0530 IST,597.66000000,2.66800000,true,1,true
2025-03-16 19:28:08.503506201 +0530 IST,597.61000000,0.12400000,true,2,true
2025-03-16 19:28:08.51352363 +0530 IST,597.60000000,8.37800000,true,1,true
2025-03-16 19:28:08.524336499 +0530 IST,597.67000000,0.82100000,true,1,true
2025-03-16 19:28:08.533657761 +0530 IST,597.67000000,1.47300000,true,1,true
2025-03-16 19:28:08.543341783 +0530 IST,597.59000000,0.27200000,true,3,true
2025-03-16 19:28:08.553873434 +0530 IST,597.58000000,0.00900000,true,1,true
2025-03-16 19:28:08.563468044 +0530 IST,597.54000000,0.02600000,true,1,true
2025-03-16 19:28:08.573769663 +0530 IST,597.52000000,0.05000000,true,1,true
2025-03-16 19:28:08.58336627 +0530 IST,597.51000000,0.09800000,true,1,true
2025-03-16 19:28:08.593999579 +0530 IST,597.50000000,0.54500000,true,5,true
2025-03-16 19:28:08.60365241 +0530 IST,597.50000000,0.14700000,true,1,true
2025-03-16 19:28:08.613475971 +0530 IST,597.74000000,1.32000000,true,1,true
2025-03-16 19:28:08.624197262 +0530 IST,597.50000000,11.12600000,true,4,true
2025-03-16 19:28:08.633702431 +0530 IST,597.47000000,0.33200000,true,2,true
2025-03-16 19:28:08.644454594 +0530 IST,597.44000000,0.50600000,true,1,true
2025-03-16 19:28:08.653928607 +0530 IST,597.50000000,0.31000000,true,1,true
2025-03-16 19:28:08.663468447 +0530 IST,597.49000000,1.69000000,true,1,true
2025-03-16 19:28:08.674256442 +0530 IST,597.50000000,0.31000000,true,1,true
2025-03-16 19:28:08.683636342 +0530 IST,597.47000000,0.31000000,true,1,true
2025-03-16 19:28:08.694347045 +0530 IST,597.45000000,0.89600000,true,2,true
2025-03-16 19:28:08.703380185 +0530 IST,597.41000000,0.01300000,true,1,true
2025-03-16 19:28:08.714264402 +0530 IST,597.40000000,0.01000000,true,1,true
2025-03-16 19:28:08.723617325 +0530 IST,597.38000000,0.14300000,true,1,true
2025-03-16 19:28:08.733334594 +0530 IST,597.36000000,0.31800000,true,1,true
2025-03-16 19:28:08.743616493 +0530 IST,597.51000000,1.42300000,false,2,true
2025-03-16 19:28:08.75437612 +0530 IST,597.56000000,11.84000000,false,1,true
2025-03-16 19:28:08.763609487 +0530 IST,597.64000000,1.99100000,false,1,true
2025-03-16 19:28:09.325179664 +0530 IST,597.60000000,1.67300000,false,1,true
2025-03-16 19:28:11.678279337 +0530 IST,597.54000000,0.58600000,true,1,true
2025-03-16 19:28:11.679309215 +0530 IST,597.50000000,1.67300000,true,1,true
2025-03-16 19:28:11.6834065 +0530 IST,597.45000000,0.66800000,true,1,true
2025-03-16 19:28:11.69357319 +0530 IST,597.41000000,0.66800000,true,1,true
2025-03-16 19:28:11.70389147 +0530 IST,597.37000000,0.07700000,true,1,true
2025-03-16 19:28:11.713470574 +0530 IST,597.36000000,2.91100000,true,5,true
2025-03-16 19:28:11.724107111 +0530 IST,597.34000000,0.20800000,true,2,true
2025-03-16 19:28:11.733345805 +0530 IST,597.32000000,0.16800000,true,1,true
2025-03-16 19:28:11.743373155 +0530 IST,597.32000000,0.31000000,true,1,true
2025-03-16 19:28:11.753677056 +0530 IST,597.33000000,0.04500000,true,1,true
2025-03-16 19:28:11.763583822 +0530 IST,597.31000000,0.21800000,true,2,true
2025-03-16 19:28:11.773435432 +0530 IST,597.30000000,4.44000000,true,5,true
2025-03-16 19:28:12.09319969 +0530 IST,597.29000000,0.05300000,true,1,true
2025-03-16 19:28:12.093224286 +0530 IST,597.28000000,0.04700000,true,1,true
2025-03-16 19:28:12.144308766 +0530 IST,597.28000000,0.00300000,true,1,true
2025-03-16 19:28:12.145239496 +0530 IST,597.27000000,0.08900000,true,2,true
2025-03-16 19:28:12.145253325 +0530 IST,597.26000000,0.20000000,true,2,true
2025-03-16 19:28:12.153589018 +0530 IST,597.25000000,1.01900000,true,3,true
2025-03-16 19:28:12.584280704 +0530 IST,597.25000000,0.10000000,true,1,true
2025-03-16 19:28:13.025742863 +0530 IST,597.34000000,0.09700000,false,1,true
2025-03-16 19:28:13.025768858 +0530 IST,597.34000000,0.09700000,false,1,true
2025-03-16 19:28:13.034272123 +0530 IST,597.34000000,0.09700000,false,2,true
2025-03-16 19:28:13.044358236 +0530 IST,597.34000000,0.05900000,false,1,true
2025-03-16 19:28:13.053380548 +0530 IST,597.37000000,0.03800000,false,1,true
2025-03-16 19:28:13.063716801 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.073801899 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.08365549 +0530 IST,597.37000000,0.09700000,false,2,true
2025-03-16 19:28:13.093525148 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.103491516 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.114324064 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.123659505 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.133362072 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.143639318 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.153989372 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.163460081 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.173674353 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.183430943 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.194235738 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.203578963 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.214270051 +0530 IST,597.37000000,0.09700000,false,1,true
2025-03-16 19:28:13.223634221 +0530 IST,597.38000000,0.09700000,false,1,true
2025-03-16 19:28:13.233410213 +0530 IST,597.38000000,0.09700000,false,1,true
2025-03-16 19:28:13.243681092 +0530 IST,597.38000000,0.09700000,false,1,true
2025-03-16 19:28:13.253809556 +0530 IST,597.38000000,4.00600000,false,1,true
2025-03-16 19:28:13.263989975 +0530 IST,597.38000000,3.91600000,false,1,true
2025-03-16 19:28:13.273473248 +0530 IST,597.40000000,5.06800000,false,3,true
2025-03-16 19:28:13.28434333 +0530 IST,597.41000000,8.38100000,false,1,true
2025-03-16 19:28:13.293890899 +0530 IST,597.42000000,0.31300000,false,1,true
2025-03-16 19:28:13.303876378 +0530 IST,597.42000000,2.34900000,false,1,true
2025-03-16 19:28:13.314438763 +0530 IST,597.42000000,4.33900000,false,1,true
2025-03-16 19:28:13.323491547 +0530 IST,597.43000000,1.00000000,false,1,true
2025-03-16 19:28:13.333839588 +0530 IST,597.45000000,0.66800000,false,1,true
2025-03-16 19:28:13.343381474 +0530 IST,597.49000000,0.33200000,false,1,true
2025-03-16 19:28:13.353982386 +0530 IST,597.35000000,0.09900000,true,1,true
2025-03-16 19:28:13.582149774 +0530 IST,597.37000000,0.10000000,true,1,true
2025-03-16 19:28:13.98721698 +0530 IST,597.47000000,0.09700000,false,1,true
2025-03-16 19:28:13.987240886 +0530 IST,597.47000000,0.09700000,false,1,true
2025-03-16 19:28:14.081240722 +0530 IST,597.33000000,0.10000000,true,1,true
2025-03-16 19:28:14.382263053 +0530 IST,597.46000000,0.09700000,false,1,true
2025-03-16 19:28:14.382288587 +0530 IST,597.46000000,0.09700000,false,1,true
2025-03-16 19:28:14.422414365 +0530 IST,597.46000000,0.09700000,false,2,true
2025-03-16 19:28:14.42243226 +0530 IST,597.46000000,0.09700000,false,1,true
2025-03-16 19:28:14.423717827 +0530 IST,597.46000000,0.09700000,false,1,true
2025-03-16 19:28:14.563114788 +0530 IST,597.33000000,0.05000000,true,1,true
2025-03-16 19:28:14.563168489 +0530 IST,597.30000000,1.67400000,true,1,true
2025-03-16 19:28:14.564238769 +0530 IST,597.27000000,5.02900000,true,1,true
2025-03-16 19:28:14.574275257 +0530 IST,597.27000000,3.18400000,true,1,true
2025-03-16 19:28:14.583603386 +0530 IST,597.25000000,0.66800000,true,1,true
2025-03-16 19:28:14.593374403 +0530 IST,597.23000000,0.14600000,true,1,true
2025-03-16 19:28:14.603374522 +0530 IST,597.22000000,2.35000000,true,2,true
2025-03-16 19:28:14.613863204 +0530 IST,597.21000000,4.34200000,true,2,true
2025-03-16 19:28:14.623388677 +0530 IST,597.20000000,0.66500000,true,2,true
2025-03-16 19:28:14.634244809 +0530 IST,597.18000000,2.21600000,true,7,true
2025-03-16 19:28:14.644366057 +0530 IST,597.17000000,0.96600000,true,3,true
2025-03-16 19:28:14.654305769 +0530 IST,597.16000000,2.61100000,true,1,true
2025-03-16 19:28:14.663378446 +0530 IST,597.15000000,0.00900000,true,1,true
2025-03-16 19:28:14.674229409 +0530 IST,597.14000000,0.02700000,true,1,true
2025-03-16 19:28:14.683611639 +0530 IST,597.13000000,1.95500000,true,3,true
2025-03-16 19:28:14.693477736 +0530 IST,597.12000000,1.99100000,true,1,true
