Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-15 02:29:11.876264509 +0530 IST,586.85000000,1.10700000,false,1,true
2025-03-15 02:29:11.876280232 +0530 IST,586.86000000,0.27300000,false,1,true
2025-03-15 02:29:11.995145357 +0530 IST,586.86000000,1.10700000,false,1,true
2025-03-15 02:29:12.048227946 +0530 IST,586.85000000,0.74100000,true,1,true
2025-03-15 02:29:12.573270652 +0530 IST,586.82000000,0.54100000,true,1,true
2025-03-15 02:29:12.574154148 +0530 IST,586.81000000,0.01300000,true,1,true
2025-03-15 02:29:12.581313617 +0530 IST,586.80000000,0.40900000,true,1,true
2025-03-15 02:29:12.595241021 +0530 IST,586.80000000,0.40900000,true,1,true
2025-03-15 02:29:22.470411683 +0530 IST,586.75000000,0.53700000,true,1,true
2025-03-15 02:29:22.47738759 +0530 IST,586.75000000,1.07400000,true,2,true
2025-03-15 02:29:22.478178941 +0530 IST,586.75000000,0.34100000,true,1,true
2025-03-15 02:29:24.839124947 +0530 IST,586.75000000,0.53700000,true,1,true
2025-03-15 02:29:24.897266233 +0530 IST,586.75000000,0.53700000,true,1,true
2025-03-15 02:29:25.012136941 +0530 IST,586.75000000,0.53700000,true,1,true
2025-03-15 02:29:25.066087183 +0530 IST,586.75000000,0.53700000,true,1,true
2025-03-15 02:29:25.068121428 +0530 IST,586.74000000,0.94600000,true,1,true
2025-03-15 02:29:25.196436852 +0530 IST,586.73000000,0.74100000,true,1,true
2025-03-15 02:29:25.207313716 +0530 IST,586.74000000,1.78900000,false,1,true
2025-03-15 02:29:25.240396602 +0530 IST,586.73000000,0.39300000,true,1,true
2025-03-15 02:29:25.240411982 +0530 IST,586.73000000,0.14400000,true,1,true
2025-03-15 02:29:25.241157822 +0530 IST,586.72000000,1.78900000,true,1,true
2025-03-15 02:29:25.262128282 +0530 IST,586.74000000,0.49300000,false,1,true
2025-03-15 02:29:25.276202033 +0530 IST,586.71000000,0.51500000,true,1,true
2025-03-15 02:29:25.276216926 +0530 IST,586.70000000,1.70400000,true,1,true
2025-03-15 02:29:25.283146963 +0530 IST,586.70000000,0.54100000,true,1,true
2025-03-15 02:29:25.29162762 +0530 IST,586.69000000,0.01300000,true,1,true
2025-03-15 02:29:27.817141802 +0530 IST,586.67000000,0.08000000,true,1,true
2025-03-15 02:29:28.570319149 +0530 IST,586.69000000,0.74100000,false,1,true
2025-03-15 02:29:28.700242383 +0530 IST,586.73000000,0.53700000,false,1,true
2025-03-15 02:29:28.703190168 +0530 IST,586.73000000,0.71500000,true,1,true
2025-03-15 02:29:31.784262672 +0530 IST,586.77000000,0.71600000,false,1,true
2025-03-15 02:29:32.26598434 +0530 IST,586.77000000,1.04800000,false,1,true
2025-03-15 02:29:32.268271907 +0530 IST,586.80000000,1.70400000,false,1,true
2025-03-15 02:29:32.273215313 +0530 IST,586.78000000,0.74100000,true,1,true
2025-03-15 02:29:32.280948945 +0530 IST,586.79000000,0.51100000,false,1,true
2025-03-15 02:29:32.291233541 +0530 IST,586.80000000,0.30200000,false,1,true
2025-03-15 02:29:32.301250839 +0530 IST,586.80000000,0.67400000,false,1,true
2025-03-15 02:29:32.311488114 +0530 IST,586.81000000,0.77100000,false,1,true
2025-03-15 02:29:32.321485175 +0530 IST,586.82000000,0.96300000,false,1,true
2025-03-15 02:29:32.331532655 +0530 IST,586.82000000,0.91200000,false,1,true
2025-03-15 02:29:32.674145796 +0530 IST,586.77000000,0.71800000,true,1,true
2025-03-15 02:29:33.2610533 +0530 IST,586.74000000,1.07300000,false,1,true
2025-03-15 02:29:34.335287249 +0530 IST,586.76000000,0.53700000,false,1,true
2025-03-15 02:29:34.348135217 +0530 IST,586.76000000,0.18100000,false,1,true
2025-03-15 02:29:34.350147081 +0530 IST,586.76000000,0.35600000,false,1,true
2025-03-15 02:29:36.66341382 +0530 IST,586.70000000,1.70400000,true,1,true
2025-03-15 02:29:36.695137938 +0530 IST,586.72000000,0.47800000,false,1,true
2025-03-15 02:29:36.696074137 +0530 IST,586.73000000,0.47800000,false,1,true
2025-03-15 02:29:36.808129411 +0530 IST,586.72000000,0.53700000,false,1,true
2025-03-15 02:29:37.939318417 +0530 IST,586.71000000,1.78900000,false,1,true
2025-03-15 02:29:40.005223901 +0530 IST,586.74000000,1.48700000,false,1,true
2025-03-15 02:29:41.641134707 +0530 IST,586.72000000,1.78900000,true,1,true
2025-03-15 02:29:41.646324178 +0530 IST,586.71000000,0.68200000,true,1,true
2025-03-15 02:29:46.209032378 +0530 IST,586.72000000,0.94900000,true,1,true
2025-03-15 02:29:46.214139971 +0530 IST,586.72000000,0.94900000,false,1,true
2025-03-15 02:29:48.18706163 +0530 IST,586.72000000,1.78900000,false,1,true
2025-03-15 02:29:48.854154643 +0530 IST,586.77000000,1.48400000,false,1,true
2025-03-15 02:29:48.881306342 +0530 IST,586.79000000,1.15600000,false,1,true
2025-03-15 02:29:48.884143399 +0530 IST,586.79000000,0.63300000,true,1,true
2025-03-15 02:29:48.947045542 +0530 IST,586.79000000,0.63300000,false,1,true
2025-03-15 02:29:48.94809181 +0530 IST,586.79000000,0.52300000,false,1,true
2025-03-15 02:29:49.501035904 +0530 IST,586.79000000,0.74300000,false,1,true
2025-03-15 02:29:49.505033424 +0530 IST,586.79000000,1.04600000,true,1,true
2025-03-15 02:29:49.507107224 +0530 IST,586.80000000,1.70400000,false,1,true
2025-03-15 02:29:49.516123609 +0530 IST,586.83000000,1.46800000,false,1,true
2025-03-15 02:29:49.528046504 +0530 IST,586.81000000,0.04700000,true,1,true
2025-03-15 02:29:49.53201949 +0530 IST,586.81000000,0.50600000,true,1,true
2025-03-15 02:29:49.604209112 +0530 IST,586.81000000,0.09800000,true,1,true
2025-03-15 02:29:49.609425901 +0530 IST,586.81000000,0.04700000,true,1,true
2025-03-15 02:29:51.310129477 +0530 IST,586.84000000,1.78900000,true,1,true
2025-03-15 02:29:51.312084171 +0530 IST,586.83000000,1.30400000,true,1,true
2025-03-15 02:29:51.31411415 +0530 IST,586.82000000,1.78900000,true,1,true
2025-03-15 02:29:51.321282367 +0530 IST,586.80000000,0.40900000,true,1,true
2025-03-15 02:29:51.331408219 +0530 IST,586.80000000,0.68200000,true,1,true
2025-03-15 02:29:52.31336459 +0530 IST,586.82000000,1.78900000,true,1,true
2025-03-15 02:29:52.313420789 +0530 IST,586.80000000,1.07800000,true,2,true
2025-03-15 02:29:52.320777103 +0530 IST,586.79000000,1.96000000,true,2,true
2025-03-15 02:29:52.331382364 +0530 IST,586.77000000,0.77300000,true,2,true
2025-03-15 02:29:56.792226263 +0530 IST,586.86000000,1.78900000,false,1,true
2025-03-15 02:29:56.811192966 +0530 IST,586.87000000,0.68200000,false,1,true
2025-03-15 02:29:57.845232479 +0530 IST,586.89000000,0.74100000,false,1,true
2025-03-15 02:30:00.695158299 +0530 IST,586.97000000,0.08000000,false,1,true
2025-03-15 02:30:00.704331746 +0530 IST,586.99000000,1.08300000,false,1,true
2025-03-15 02:30:00.705235722 +0530 IST,587.00000000,3.59600000,false,5,true
2025-03-15 02:30:00.779182726 +0530 IST,587.02000000,0.00900000,false,1,true
2025-03-15 02:30:00.938134311 +0530 IST,587.03000000,0.27200000,false,1,true
2025-03-15 02:30:00.962212091 +0530 IST,587.02000000,0.87600000,false,1,true
2025-03-15 02:30:01.054190701 +0530 IST,587.00000000,1.25200000,false,1,true
2025-03-15 02:30:01.055409221 +0530 IST,587.01000000,0.03000000,false,1,true
2025-03-15 02:30:01.26210999 +0530 IST,586.95000000,1.78900000,false,1,true
2025-03-15 02:30:01.706422725 +0530 IST,586.95000000,0.88300000,true,1,true
2025-03-15 02:30:02.407344121 +0530 IST,586.95000000,0.74500000,true,1,true
2025-03-15 02:30:02.407367052 +0530 IST,586.94000000,1.78900000,true,1,true
2025-03-15 02:30:02.41126621 +0530 IST,586.93000000,0.69500000,true,2,true
2025-03-15 02:30:02.421736047 +0530 IST,586.92000000,0.86900000,true,2,true
2025-03-15 02:30:02.430896546 +0530 IST,586.91000000,0.68200000,true,1,true
2025-03-15 02:30:02.441322131 +0530 IST,586.90000000,1.70400000,true,1,true
2025-03-15 02:30:02.450723936 +0530 IST,586.89000000,0.68200000,true,1,true
2025-03-15 02:30:02.461169889 +0530 IST,586.88000000,3.76900000,true,1,true
2025-03-15 02:30:02.471736531 +0530 IST,586.87000000,2.57000000,true,3,true
2025-03-15 02:30:02.48112473 +0530 IST,586.86000000,11.15800000,true,3,true
2025-03-15 02:30:02.491347797 +0530 IST,586.85000000,0.68200000,true,1,true
2025-03-15 02:30:02.50075862 +0530 IST,586.83000000,1.88800000,true,3,true
2025-03-15 02:30:02.511198766 +0530 IST,586.81000000,1.47600000,true,3,true
2025-03-15 02:30:02.521563003 +0530 IST,586.80000000,0.78700000,true,1,true
2025-03-15 02:30:02.531511672 +0530 IST,586.80000000,6.16400000,false,1,true
2025-03-15 02:30:02.541044519 +0530 IST,586.80000000,0.08300000,false,1,true
2025-03-15 02:30:02.551445919 +0530 IST,586.80000000,13.13700000,false,1,true
2025-03-15 02:30:02.561154552 +0530 IST,586.80000000,0.08300000,false,1,true
2025-03-15 02:30:02.57163096 +0530 IST,586.80000000,15.06500000,false,1,true
2025-03-15 02:30:03.173485851 +0530 IST,586.88000000,0.71700000,true,2,true
2025-03-15 02:30:03.183791969 +0530 IST,586.88000000,0.15000000,false,1,true
2025-03-15 02:30:03.183889377 +0530 IST,586.88000000,0.92200000,false,1,true
2025-03-15 02:30:04.547114782 +0530 IST,586.87000000,0.18000000,true,1,true
2025-03-15 02:30:04.549149036 +0530 IST,586.86000000,0.50200000,false,1,true
2025-03-15 02:30:04.752196605 +0530 IST,586.85000000,1.03600000,true,2,true
2025-03-15 02:30:04.754232573 +0530 IST,586.85000000,0.75300000,false,1,true
2025-03-15 02:30:04.761648741 +0530 IST,586.86000000,1.78900000,false,1,true
2025-03-15 02:30:04.771267293 +0530 IST,586.83000000,1.10300000,true,1,true
2025-03-15 02:30:04.781267723 +0530 IST,586.82000000,1.87500000,true,1,true
2025-03-15 02:30:04.791156118 +0530 IST,586.83000000,0.15000000,false,1,true
2025-03-15 02:30:04.801324585 +0530 IST,586.83000000,0.15000000,false,1,true
2025-03-15 02:30:04.8110318 +0530 IST,586.83000000,0.15000000,false,1,true
2025-03-15 02:30:04.821506543 +0530 IST,586.83000000,0.20300000,false,1,true
2025-03-15 02:30:04.831351793 +0530 IST,586.83000000,0.03300000,false,1,true
2025-03-15 02:30:04.841274063 +0530 IST,586.86000000,0.20300000,false,1,true
2025-03-15 02:30:04.851380885 +0530 IST,586.83000000,0.54100000,true,1,true
2025-03-15 02:30:04.861446833 +0530 IST,586.83000000,0.71200000,false,1,true
2025-03-15 02:30:04.870714259 +0530 IST,586.83000000,0.02700000,false,1,true
2025-03-15 02:30:04.881246902 +0530 IST,586.83000000,0.02700000,false,1,true
2025-03-15 02:30:04.89181532 +0530 IST,586.83000000,0.02700000,false,1,true
2025-03-15 02:30:04.901121493 +0530 IST,586.83000000,0.02700000,false,1,true
2025-03-15 02:30:04.912782155 +0530 IST,586.81000000,1.40700000,true,3,true
2025-03-15 02:30:04.921044274 +0530 IST,586.80000000,1.35900000,true,1,true
2025-03-15 02:30:04.931647933 +0530 IST,586.78000000,0.64900000,true,1,true
2025-03-15 02:30:04.941369622 +0530 IST,586.80000000,1.78900000,false,1,true
2025-03-15 02:30:05.605108958 +0530 IST,586.81000000,0.68200000,false,1,true
2025-03-15 02:30:05.608034867 +0530 IST,586.83000000,1.11500000,false,2,true
2025-03-15 02:30:05.611106935 +0530 IST,586.82000000,0.18000000,true,1,true
2025-03-15 02:30:06.097167146 +0530 IST,586.84000000,1.78900000,false,1,true
2025-03-15 02:30:06.099155397 +0530 IST,586.85000000,0.68200000,false,1,true
2025-03-15 02:30:06.101065482 +0530 IST,586.83000000,0.18000000,true,1,true
2025-03-15 02:30:06.242156767 +0530 IST,586.81000000,0.59100000,true,1,true
2025-03-15 02:30:06.242175791 +0530 IST,586.80000000,1.78900000,true,1,true
2025-03-15 02:30:06.251269722 +0530 IST,586.80000000,11.50000000,false,1,true
2025-03-15 02:30:06.26177206 +0530 IST,586.80000000,0.79500000,false,1,true
2025-03-15 02:30:06.271062534 +0530 IST,586.80000000,21.44100000,false,1,true
2025-03-15 02:30:06.281475566 +0530 IST,586.80000000,0.60900000,false,1,true
2025-03-15 02:30:06.291019772 +0530 IST,586.80000000,10.53100000,false,1,true
2025-03-15 02:30:06.301298969 +0530 IST,586.80000000,0.76000000,false,1,true
2025-03-15 02:30:06.695134022 +0530 IST,586.81000000,0.18000000,true,1,true
2025-03-15 02:30:06.698164384 +0530 IST,586.80000000,0.02700000,false,1,true
2025-03-15 02:30:06.83520918 +0530 IST,586.79000000,0.18000000,true,1,true
2025-03-15 02:30:07.769092702 +0530 IST,586.78000000,0.18000000,true,1,true
2025-03-15 02:30:07.843046376 +0530 IST,586.78000000,0.50000000,false,1,true
2025-03-15 02:30:07.847029488 +0530 IST,586.78000000,1.10900000,false,1,true
2025-03-15 02:30:08.237197992 +0530 IST,586.77000000,0.18000000,true,1,true
2025-03-15 02:30:08.262136494 +0530 IST,586.77000000,0.04700000,false,1,true
2025-03-15 02:30:08.454035211 +0530 IST,586.75000000,0.02200000,true,2,true
2025-03-15 02:30:08.45603824 +0530 IST,586.75000000,0.02700000,false,1,true
2025-03-15 02:30:08.461359828 +0530 IST,586.75000000,0.15000000,false,1,true
2025-03-15 02:30:08.471570724 +0530 IST,586.75000000,0.47700000,false,1,true
2025-03-15 02:30:09.060102508 +0530 IST,586.74000000,1.88100000,true,1,true
2025-03-15 02:30:09.065109782 +0530 IST,586.74000000,0.56300000,true,1,true
2025-03-15 02:30:09.125099009 +0530 IST,586.74000000,0.02700000,false,1,true
2025-03-15 02:30:09.131979181 +0530 IST,586.74000000,0.01800000,false,1,true
2025-03-15 02:30:09.138140275 +0530 IST,586.74000000,0.02700000,false,1,true
2025-03-15 02:30:09.145046612 +0530 IST,586.74000000,0.02700000,false,1,true
2025-03-15 02:30:12.453083828 +0530 IST,586.75000000,0.68200000,false,1,true
2025-03-15 02:30:12.549059265 +0530 IST,586.75000000,1.07300000,true,1,true
2025-03-15 02:30:12.551015498 +0530 IST,586.75000000,0.26200000,false,1,true
2025-03-15 02:30:13.485066937 +0530 IST,586.75000000,0.45400000,false,1,true
2025-03-15 02:30:13.712098187 +0530 IST,586.76000000,0.18000000,true,1,true
2025-03-15 02:30:13.716117113 +0530 IST,586.76000000,1.60900000,false,1,true
2025-03-15 02:30:13.876163879 +0530 IST,586.75000000,0.71600000,true,1,true
2025-03-15 02:30:13.876187087 +0530 IST,586.75000000,0.35700000,true,1,true
2025-03-15 02:30:13.886054802 +0530 IST,586.75000000,1.07300000,true,1,true
2025-03-15 02:30:13.891072043 +0530 IST,586.75000000,1.07300000,true,1,true
2025-03-15 02:30:13.901285742 +0530 IST,586.75000000,1.07300000,true,1,true
2025-03-15 02:30:14.293249999 +0530 IST,586.73000000,0.53700000,true,1,true
2025-03-15 02:30:14.486156949 +0530 IST,586.75000000,1.39100000,false,2,true
2025-03-15 02:30:14.583060081 +0530 IST,586.75000000,0.24700000,false,2,true
2025-03-15 02:30:14.66516041 +0530 IST,586.74000000,0.18000000,true,1,true
2025-03-15 02:30:14.667149122 +0530 IST,586.73000000,0.53700000,true,1,true
2025-03-15 02:30:14.671164567 +0530 IST,586.73000000,0.71500000,false,1,true
2025-03-15 02:30:14.681260646 +0530 IST,586.73000000,1.25200000,false,1,true
2025-03-15 02:30:14.691043861 +0530 IST,586.71000000,1.23100000,true,1,true
2025-03-15 02:30:14.700772056 +0530 IST,586.71000000,1.23100000,true,1,true
2025-03-15 02:30:14.711390361 +0530 IST,586.72000000,0.68200000,false,1,true
2025-03-15 02:30:14.72092751 +0530 IST,586.72000000,1.10700000,false,1,true
2025-03-15 02:30:14.731391552 +0530 IST,586.73000000,0.51200000,false,1,true
2025-03-15 02:30:14.740910466 +0530 IST,586.71000000,1.23100000,true,1,true
2025-03-15 02:30:14.751042651 +0530 IST,586.71000000,1.02600000,true,1,true
2025-03-15 02:30:14.761543922 +0530 IST,586.70000000,3.40800000,true,2,true
2025-03-15 02:30:14.770929115 +0530 IST,586.70000000,0.10200000,true,1,true
2025-03-15 02:30:15.175159838 +0530 IST,586.70000000,0.54100000,true,1,true
2025-03-15 02:30:15.175181667 +0530 IST,586.69000000,0.01300000,true,1,true
2025-03-15 02:30:15.181156757 +0530 IST,586.68000000,0.43300000,true,1,true
2025-03-15 02:30:15.191324331 +0530 IST,586.68000000,0.28000000,false,5,true
2025-03-15 02:30:15.201262306 +0530 IST,586.69000000,1.03600000,false,1,true
2025-03-15 02:30:15.211796886 +0530 IST,586.68000000,0.76500000,true,1,true
2025-03-15 02:30:15.221258832 +0530 IST,586.67000000,0.08000000,true,1,true
2025-03-15 02:30:15.276131204 +0530 IST,586.65000000,1.02100000,true,1,true
2025-03-15 02:30:15.281186383 +0530 IST,586.67000000,0.11600000,false,1,true
2025-03-15 02:30:15.289199505 +0530 IST,586.67000000,0.02700000,false,1,true
2025-03-15 02:30:15.312381469 +0530 IST,586.65000000,0.54800000,true,1,true
2025-03-15 02:30:15.396210852 +0530 IST,586.65000000,0.54800000,true,1,true
2025-03-15 02:30:15.500322938 +0530 IST,586.65000000,0.54800000,true,1,true
2025-03-15 02:30:15.500364923 +0530 IST,586.64000000,0.01000000,true,1,true
2025-03-15 02:30:15.619317986 +0530 IST,586.63000000,0.02800000,true,2,true
2025-03-15 02:30:15.624195226 +0530 IST,586.63000000,0.65400000,false,1,true
2025-03-15 02:30:15.67823154 +0530 IST,586.62000000,0.49900000,false,1,true
2025-03-15 02:30:15.696075221 +0530 IST,586.64000000,1.48700000,false,1,true
2025-03-15 02:30:16.437135214 +0530 IST,586.67000000,1.25000000,true,1,true
2025-03-15 02:30:16.948277859 +0530 IST,586.69000000,1.10700000,true,1,true
2025-03-15 02:30:16.949246334 +0530 IST,586.71000000,0.76300000,false,1,true
2025-03-15 02:30:18.09810152 +0530 IST,586.71000000,0.14900000,false,1,true
2025-03-15 02:30:18.10204776 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.408274435 +0530 IST,586.69000000,0.14900000,false,1,true
2025-03-15 02:30:19.412274454 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.415112996 +0530 IST,586.70000000,0.20000000,false,1,true
2025-03-15 02:30:19.492252062 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.560101288 +0530 IST,586.71000000,0.14900000,false,1,true
2025-03-15 02:30:19.56221226 +0530 IST,586.71000000,0.20000000,false,2,true
2025-03-15 02:30:19.565228745 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.571370529 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.581283757 +0530 IST,586.71000000,0.20000000,false,1,true
2025-03-15 02:30:19.591321532 +0530 IST,586.72000000,0.20000000,false,1,true
2025-03-15 02:30:19.601238045 +0530 IST,586.72000000,0.20000000,false,1,true
2025-03-15 02:30:19.611614747 +0530 IST,586.72000000,0.17900000,false,1,true
2025-03-15 02:30:19.621225624 +0530 IST,586.72000000,0.20000000,false,2,true
2025-03-15 02:30:19.631297611 +0530 IST,586.72000000,0.04700000,false,1,true
2025-03-15 02:30:19.641656517 +0530 IST,586.72000000,0.04700000,false,1,true
2025-03-15 02:30:19.651347455 +0530 IST,586.72000000,0.04700000,false,1,true
2025-03-15 02:30:19.661229315 +0530 IST,586.72000000,0.20000000,false,2,true
2025-03-15 02:30:19.671599419 +0530 IST,586.72000000,0.22400000,false,1,true
2025-03-15 02:30:20.117143981 +0530 IST,586.75000000,0.87000000,false,2,true
2025-03-15 02:30:23.660059263 +0530 IST,586.71000000,1.10700000,true,1,true
2025-03-15 02:30:23.722238503 +0530 IST,586.75000000,0.77100000,false,1,true
2025-03-15 02:30:23.723185451 +0530 IST,586.75000000,0.33600000,true,1,true
2025-03-15 02:30:23.731493901 +0530 IST,586.74000000,0.47700000,true,1,true
2025-03-15 02:30:23.741056809 +0530 IST,586.76000000,0.77100000,false,1,true
2025-03-15 02:30:23.751511743 +0530 IST,586.76000000,1.10400000,false,1,true
2025-03-15 02:30:26.556199801 +0530 IST,586.72000000,1.78900000,false,1,true
2025-03-15 02:30:26.708071882 +0530 IST,586.72000000,0.70300000,false,1,true
2025-03-15 02:30:26.795344275 +0530 IST,586.72000000,0.22300000,false,1,true
2025-03-15 02:30:26.847241499 +0530 IST,586.72000000,0.13200000,false,1,true
2025-03-15 02:30:27.075132818 +0530 IST,586.72000000,0.70000000,false,1,true
2025-03-15 02:30:27.139181537 +0530 IST,586.72000000,0.03100000,false,1,true
2025-03-15 02:30:27.190147864 +0530 IST,586.72000000,0.26400000,false,1,true
2025-03-15 02:30:27.298261525 +0530 IST,586.72000000,0.27300000,false,1,true
2025-03-15 02:30:27.546180432 +0530 IST,586.73000000,0.01200000,false,1,true
2025-03-15 02:30:28.586202677 +0530 IST,586.76000000,0.19900000,false,1,true
2025-03-15 02:30:28.593372033 +0530 IST,586.76000000,0.70000000,false,1,true
2025-03-15 02:30:28.595232457 +0530 IST,586.76000000,0.97600000,false,1,true
2025-03-15 02:30:28.601437334 +0530 IST,586.77000000,0.68200000,false,1,true
2025-03-15 02:30:28.610731303 +0530 IST,586.79000000,0.64200000,false,1,true
